"Kanaal door Walcheren"	51.449902	3.586251
"Voorburg"	52.069049	4.388258
"Voorboezem"	52.89889	4.984089
"Vondelpark"	52.358032	4.867704
"Vondelingsplaat"	51.580994	3.940122
"Volkerak"	51.64595	4.27449
"Volgerland"	51.75999	4.415669
"Völckerpolder"	51.413895	4.253748
"Völckerdorp"	51.425266	4.251325
"Vogelzwin"	53.165424	4.899572
"Vogelzand"	53.041056	4.982609
"Vogelwijk"	52.07631	4.247898
"Vogelwaarde"	51.325104	3.974657
"Vogelhoek"	52.890215	5.462467
"Vogelfort"	51.337778	3.980487
"Vogelenzang"	52.31934	4.576115
"Vogelduin"	52.565174	4.613466
"Vlotbrug"	51.837065	4.148161
"Vlissingsche Watergang"	51.485864	3.552751
"Flushing Road"	51.428514	3.585576
"Reede Vlissingen"	51.428514	3.585576
"Rede van Vlissingen"	51.428514	3.585576
"Walcheren"	51.519676	3.579935
"Wagenpad"	52.787955	5.209518
"Wadwaai"	52.691265	4.986616
"Wadway"	52.691265	4.986616
"Wadwei"	52.691265	4.986616
"Wadwaij"	52.691265	4.986616
"Wadwai"	52.691265	4.986616
"Wadden"	53.131593	4.984938
"Waaxens"	53.356485	5.918264
"Waaksens"	53.356485	5.918264
"Waaxens"	53.109374	5.538211
"Waaksens"	53.109374	5.538211
"Waarland"	52.725323	4.832844
"Waardpolder"	52.814011	4.897393
"Polder Waard-Nieuwland"	52.912839	5.010096
"Wardkanaal"	52.792589	4.913795
"Waardkanaal"	52.792589	4.913795
"Waardgronden"	53.21744	5.062855
"Waardepolder"	51.42214	4.067337
"Schaar van Waarde"	51.403836	4.061183
"Waarde"	51.417502	4.06739
"Vlije van Bruinisse"	51.68828	4.065194
"Vlietwijk"	52.124365	4.457356
"Vlietland"	52.112762	4.454463
"Vlieter"	53.008825	5.072743
"Vlietepolder"	51.593183	3.763521
"Polder Waardassacker en Holendrecht"	52.270696	4.947192
"Visberg"	51.553364	4.417536
"Visartpolder"	51.287142	3.804128
"Vinkenbroeksche Weihoek"	51.52089	4.428085
"Visdonk"	51.510434	4.486461
"Vischbuurt"	53.384315	5.948303
"Visbuurt"	53.384315	5.948303
"Plaat van de Vliet"	51.65749	4.175777
"Zuid-Vliet"	52.103447	4.432082
"River Vliet"	52.103447	4.432082
"Vliet"	52.103447	4.432082
"De Vliet"	52.103447	4.432082
"Vliestroom"	53.254798	5.169774
"Vliestrom"	53.254798	5.169774
"Otheensche Kreek"	51.334984	3.857399
"Otheense Kreek"	51.334984	3.857399
"Oterleek"	52.636436	4.834634
"De Bijl"	52.877357	5.661398
"The Beemster"	52.558004	4.914054
"De Beemster"	52.558004	4.914054
"Beemster"	52.558004	4.914054
"De Beek"	51.595939	4.371975
"De Banjaard"	51.592471	3.667702
"Braakmanhaven"	51.344095	3.76407
"Bozumervaart"	53.088343	5.68946
"Bozum"	53.089721	5.69498
"Boxweide"	52.718437	5.14303
"Boxweide"	52.72417	5.1152
"Polder Boxum"	53.177802	5.752319
"Boksum"	53.176874	5.729171
"Boxum"	53.176874	5.729171
"Bovenste Haven"	51.737526	4.364759
"Bovensluis"	51.683806	4.468616
"Bovensas"	51.597078	4.37669
"Oost-Souburg"	51.46581	3.60464
"Souberg"	51.46581	3.60464
"Oostsoeburg"	51.46581	3.60464
"Oostpolder"	53.307613	5.711521
"Polder Oostplaat-Flakkee"	51.756179	4.188462
"Oostnol"	51.439412	4.012811
"Moordenaarsbraak"	52.54422	5.052418
"Monster"	52.026383	4.173593
"Monnikentocht"	52.642399	5.641612
"Monnikenpolder"	51.433793	4.089024
"Monnikendijk"	51.513962	3.952685
"Monnikendiep"	51.747422	4.382047
"Monnikeburenpolder"	52.987754	5.491045
"Monnickendammergat"	52.464316	5.055874
"Mollum"	53.089099	5.674882
"Molkwerum"	52.900492	5.399837
"Molkwar"	52.900492	5.399837
"Molenwijk"	52.028472	4.174161
"Molenvliet"	51.541556	4.208007
"Molenvaart"	52.882463	4.77468
"Molensloot"	53.172254	5.649231
"Molenrak"	53.154766	5.299979
"Molenpolder"	51.797454	4.282911
"Molenpolder"	51.687453	4.201535
"Molenpolder"	51.486294	4.053715
"Molenpolder"	51.40212	3.985887
"Molenplas"	52.344024	4.652748
"Molenplaat"	53.422413	5.738212
"Molen Flat"	53.422413	5.738212
"Hugterheide"	51.310517	5.655683
"Hugten"	51.315467	5.658075
"Hugten"	51.319179	5.66154
"Houtvaart"	52.944837	5.698584
"Houtribtocht"	52.546678	5.490724
"Houtribsluizen"	52.527409	5.430995
"Houtribbos"	52.550387	5.470622
"Houtrib"	52.638053	5.520933
"Houtrakpolder"	52.407672	4.738369
"Houtesloot"	52.97253	5.658376
"Houtduinen"	51.394384	4.373973
"Houkesloot"	53.022346	5.711545
"Horsland"	53.236448	5.655904
"Horsea"	52.962981	5.441204
"Hornhaven"	52.395884	4.813339
"Polder de Horn"	52.737108	5.031704
"Hop"	52.782841	5.251278
"Hoornse Hop"	52.623276	5.042472
"Hoornsche Hop"	52.623276	5.042472
"Hoornse Hoofden"	51.805231	4.183779
"Hoornsche Gat"	51.798039	4.178753
"Hoornder Nieuwland"	53.014087	4.762757
"Horner Nieuwland"	53.014087	4.762757
"Den Hoorn"	53.397174	5.348477
"Hoorn"	53.397174	5.348477
"De Hoorn"	53.397174	5.348477
"Hooibergen"	52.857291	5.592683
"Greonterp"	53.014846	5.519397
"Grenskerkmonument"	51.306301	5.661853
"Graverijpolder"	52.878242	5.638052
"Grauwe Kat"	53.114511	5.487606
"Graszode"	51.487254	3.778001
"Polder de Graftermeer"	52.557836	4.81724
"Graft"	52.561523	4.831707
"Graauw"	51.328794	4.102646
"Grauw"	51.328794	4.102646
"Gouweveerpolder"	51.640371	3.948193
"Gouw"	52.732003	4.960639
"Gouwe"	52.732003	4.960639
"De Gouw"	52.732003	4.960639
"Goutum"	53.178478	5.806712
"Goudswaard"	51.793145	4.278276
"Korendijk"	51.793145	4.278276
"Goudplaat"	51.53327	3.703764
"Goudmijn"	51.546339	4.39756
"Goudenpolder"	51.321835	3.554164
"Gortersloot"	52.656443	5.023109
"Gorishoek"	51.531122	4.078341
"Goorshoek"	51.561444	4.395841
"Gooijumervaart"	53.095422	5.411983
"Gooiumervaart"	53.095422	5.411983
"Gooium"	53.100906	5.406068
"Goidschalxoord"	51.824002	4.456105
"Godschalksoord"	51.824002	4.456105
"Goessche Polder"	51.515098	3.880447
"Goessche Polder"	51.315661	3.81505
"Bouchauterhaven"	51.274507	3.723644
"Haventje van Bouchaute"	51.274507	3.723644
"Boechouterhaven"	51.274507	3.723644
"Bakhuizen"	52.869586	5.457455
"Bakendorp"	51.409328	3.904266
"Akkerput"	51.351727	3.466177
"Akker"	51.509426	4.385507
"Akkepollegat"	53.476986	5.554347
"Akersloot"	52.561591	4.729418
"Abschlussdeich des IJsselmeers"	53.041839	5.246468
"Digue du Nord"	53.041839	5.246468
"IJsselmeer Dam"	53.041839	5.246468
"Outer Dike"	53.041839	5.246468
"Ysselmeer Dam"	53.041839	5.246468
"Zuiderzee Dam"	53.041839	5.246468
"Afsluitdijk"	53.041839	5.246468
"Aetsveldsche Polder"	52.289775	5.039103
"Aardenhout"	52.366921	4.597498
"Aerdenhout"	52.366921	4.597498
"Adriaanpolder"	51.558252	3.828203
"Adelaarshoeve"	52.686721	5.701566
"Adegeest"	52.136209	4.45249
"Achtste Petroleumhaven"	51.968521	4.05844
"8e Petroleumhaven"	51.968521	4.05844
"Achthuizen"	51.687482	4.280893
"Achterste Kreek"	51.315949	3.791295
"Achterste Heikant"	51.348338	5.132024
"Achterste Brug"	51.279283	5.427662
"Polder de Achterkogge"	52.670072	4.962631
"Achlumervaart"	53.158767	5.462492
"Achlumernoorderpolder"	53.156363	5.489916
"Achlum"	53.149255	5.483458
"Kasteel Oud Wassenaar"	52.120213	4.375584
"Polder Oud-Vossemeer"	51.56104	4.198187
"Oud-Vossemeer"	51.570656	4.198322
"Oud Vosmeer"	51.570656	4.198322
"Oud-Vogelschorpolder"	51.278703	3.803381
"Zuid-Westenrijkpolder"	51.278703	3.803381
"Molenkreek"	51.230045	3.829181
"Molenkil"	53.083468	4.800652
"Molenhoek"	52.745644	5.182337
"Molenhoek"	51.318883	4.051756
"Molengat"	53.406604	5.697582
"Molengat"	52.982485	4.712871
"Molenend"	53.252897	5.922219
"Moleneind"	53.252897	5.922219
"Molenbuurt"	53.081241	4.845547
"Molenbuurt"	52.705021	5.00402
"Molenberg"	51.365848	4.416135
"Molembaix"	51.545234	3.559787
"Moksloot"	53.019625	4.723093
"Mokkebank"	52.852457	5.442232
"Mok"	53.004209	4.765146
"De Mok"	53.004209	4.765146
"Moezel"	51.24203	5.713238
"Moesel"	51.24203	5.713238
"Moerwijk"	52.053215	4.299458
"Moerstraten"	51.541408	4.342473
"Kwakkel"	51.334917	3.933636
"Kwadijk"	52.527793	4.98251
"Kwadendanne"	51.433669	3.877501
"Kwadendamme"	51.433669	3.877501
"Kwaaijen"	53.316899	5.845323
"De Potten"	53.032695	5.724936
"De Pôlle"	53.012407	5.540469
"De Poel"	51.471433	3.851859
"De Plaat"	53.362291	5.229064
"De Piet"	51.521443	3.69624
"De Perponcherpolder"	51.508079	3.825366
"De Peasens"	53.344767	6.004549
"De Pan van Persijn"	52.175962	4.39799
"De Pan"	51.334385	5.658378
"De Pan"	52.173184	4.402299
"De Pan"	51.348599	5.280981
"De Oorden"	52.904648	5.48641
"De Oliepot"	51.52394	4.524402
"Den Osse"	51.739189	3.887621
"Dantziggat"	53.396098	5.709058
"Damlanderpolder"	52.663648	4.683905
"Damespolder"	51.41567	4.260501
"Dalem"	51.353379	5.260684
"Cruquius"	52.334759	4.631863
"Creilertocht"	52.773157	5.620755
"Creil"	52.76452	5.660346
"Cranendonck"	51.303894	5.59804
"Coudorpe"	51.408226	3.781326
"Polder Cornwerd"	53.086928	5.403762
"Kornwerd"	53.086928	5.403762
"Cornwerd"	53.083705	5.392117
"Kornwerd"	53.083705	5.392117
"Cornjumervaart"	53.239513	5.777055
"Cornjumeroudland"	53.24225	5.808163
"Kornjum"	53.244987	5.781625
"Cornjum"	53.244987	5.781625
"Contribuitevaart"	53.301384	5.837986
"Commandeurs"	52.509019	4.658429
"Schaar van Colijnsplaat"	51.613433	3.833209
"Schaar van Kolijnsplaat"	51.613433	3.833209
"Kolijnsplaat"	51.598524	3.848683
"Colijnsplaat"	51.598524	3.848683
"Coentunnel"	52.414352	4.863746
"Coenhaven"	52.409124	4.864929
"Coehoornspolder"	52.897402	5.630401
"Clingepolder"	51.273477	4.081945
"Clingendaal"	52.099935	4.332088
"Klingendaal"	52.099935	4.332088
"Clingendael"	52.099935	4.332088
"Noordpolder"	51.562834	4.037098
"Noordpolder"	51.399802	4.297161
"Noordpolder"	51.405885	3.815036
"Noord Pampus"	51.85282	3.993316
"Noordoosthoek"	53.300841	5.09758
"Noord Molenperk"	51.569287	3.593243
"Noord Meep"	53.320208	5.262901
"Polder het Noordland"	51.7132	4.203287
"Noordland"	51.501974	4.25398
"Noord-Kraaijertpolder"	51.492369	3.736362
"Noordketel"	51.404463	4.191724
"Noordkaap"	53.4439	5.545078
"Noord Hollandsch Diep"	51.708662	4.462408
"Noordhofpolder"	51.390689	3.99884
"Noord-Hofland"	52.140594	4.458641
"Midsland"	53.382724	5.285531
"Midslân"	53.382724	5.285531
"Midlum"	53.18159	5.44863
"Middenweihoek"	51.563651	4.129916
"Middenvliet"	52.915663	4.720143
"Middenpolder"	51.735396	4.332535
"Middenmeer"	52.807231	4.996434
"Middenketel"	51.401123	4.18651
"Bovenpolder"	52.531824	4.904738
"Bovenkerkerpolder"	52.270513	4.852756
"Bovenkerk"	52.291529	4.83362
"Bovenburen"	52.9254	5.46592
"Boudewijnskerke"	51.524177	3.477467
"Oosterbierum"	53.234693	5.516255
"Oosterbeintummarren"	53.335815	5.878017
"Ooster Zand"	51.789408	3.6856
"Ooster"	51.789408	3.6856
"Oosteinderpoelpolder"	52.270043	4.79267
"Oosteinde"	52.310726	4.589297
"Oosteinde"	52.28064	4.792189
"Oosteinde"	52.211835	4.517144
"Oostduinpark"	52.116272	4.298076
"Oostduinen"	52.140453	4.338281
"Oostdorp"	52.149944	4.393192
"Oostdijk"	51.827379	3.962241
"Oostdijk"	51.444691	4.073628
"Oostbuurt"	51.979609	4.278917
"Oostburgsche Brug"	51.335549	3.466404
"Oost"	53.097814	4.891446
"Ooltgensplaat"	51.682288	4.345664
"Ooitas"	51.452991	4.143957
"Onrustpolder"	51.582575	3.667715
"Lage Springer"	51.367901	3.714492
"Lage Oude Veer"	52.865003	4.851153
"Lage Kwelsloot"	52.794487	5.09332
"Polder de Lage Hoek"	52.70461	4.917158
"Lage Heide"	51.520326	4.33045
"Lage Heide"	51.27561	5.424318
"Lagedijk"	52.794562	4.781704
"Lage Diep"	51.745602	4.474152
"Leggervliet"	51.745602	4.474152
"Lage Berkt"	51.317149	5.328078
"Lage Bergse Bos"	51.968578	4.513245
"Lacon"	52.816898	5.337996
"Laaxum"	52.852581	5.412435
"Laaksum"	52.852581	5.412435
"Laar"	51.302108	5.609385
"Laar"	51.273731	5.706419
"Laanvaart"	52.600743	4.788912
"Laan"	52.991942	4.752715
"Laaikreek"	51.566914	4.438673
"Laagwaal"	53.070954	4.819386
"Laagveld"	51.335702	5.494121
"Laad en Zaad"	53.053107	5.541483
"Kwintsheul"	52.016389	4.26798
"Kwartier"	51.630975	4.434608
"Hollum"	53.440296	5.641938
"Hollestellepolder"	51.436377	3.775021
"Holle Rij"	53.271922	5.585489
"Hollepolder"	51.424196	3.78311
"De Holle Poarte"	53.051026	5.379506
"Holle Poarte"	53.051026	5.379506
"Hollegracht"	53.005068	5.722199
"Holle Brekken"	52.888365	5.646958
"Hollebalg"	52.897639	4.944134
"Polder Hollare"	51.592959	4.162377
"Hook of Holland"	51.979909	4.105777
"Beer"	51.979909	4.105777
"Hoek van Holland"	51.979909	4.105777
"De Beer"	51.979909	4.105777
"Holendrecht"	52.278311	4.960527
"Hoite Brekken"	52.897014	5.672254
"Hogezandse Polder"	51.720194	4.498492
"Hogeveense Polder"	52.272331	4.521533
"Hogerwaardpolder"	51.434732	4.264937
"Hoge Mors"	52.156156	4.460252
"Hogedijksterpolder"	53.261161	5.723386
"Hogebieren"	52.769192	4.841256
"Polder Hogebeintumermieden"	53.322526	5.861612
"Hoogebeintum"	53.337762	5.851652
"Hogebeintum"	53.337762	5.851652
"Hofstede"	52.768188	5.3794
"Abtswoude"	51.975138	4.358148
"Abswoude"	51.975138	4.358148
"Abtstocht"	52.621402	5.686854
"Oudland"	51.568885	4.32898
"Oud Krabbendijkepolder"	51.429272	4.077617
"Polder Oud-Kraaijer en Nieuwland"	51.765832	4.127148
"Oud-Kortgenepolder"	51.564831	3.806509
"Kuivezand"	51.583443	4.496096
"Kuitaart"	51.342272	4.033537
"Kuilart"	52.904482	5.474427
"Kuikhorne"	53.24317	6.02182
"Kubaard"	53.120237	5.571646
"Cubaard"	53.120237	5.571646
"Kruiswater"	53.253406	5.984867
"Kruisstraat"	51.50826	4.459658
"Kruispolderhaven"	51.35532	4.094401
"Kruispolderkaai"	51.35532	4.094401
"Kruispolder"	51.356074	4.06309
"Kruisland"	51.569776	4.407717
"Kruisdorp"	51.364945	4.039302
"Kruisdijk"	51.377259	3.546624
"Kruisbeek"	51.573365	4.368816
"Kruiningergors"	51.922588	4.118383
"Kruiningenpolder"	51.452368	4.054797
"Kruiningenpolder"	51.437802	3.845951
"Kroonvense Heide"	51.339383	5.20147
"Kroonvensche Heide"	51.339383	5.20147
"Hoogwoud"	52.715608	4.937949
"Hoogvliet"	51.866262	4.370829
"Hoogovenhaven"	52.473193	4.602525
"Oude Rijd"	53.091332	5.558231
"Oude Ried"	53.071966	5.63544
"Oude Prinslandse Polder"	51.613593	4.380407
"Oude Prinslandsche Polder"	51.613593	4.380407
"Oude Polder"	51.219768	3.866419
"Oudkerkstermeer"	53.262918	5.882261
"Oudkerk"	53.264701	5.888845
"Oud-Kempenshofstede"	51.596096	4.03579
"Koufurderrige"	52.956473	5.654232
"Koudumervaart"	52.91165	5.430396
"Koudum"	52.915506	5.44834
"Koudevaart"	53.250179	5.629176
"Koudepolder"	51.313824	3.762617
"Koudekerksche Inlaag"	51.684857	3.773521
"Koudekerke"	51.481971	3.553332
"Koudehuizum"	53.097305	5.446615
"Koude Heide"	51.361456	4.357985
"Kostverlorenpolder"	52.740584	4.878771
"Korverskooi"	53.10638	4.793375
"Kotgene"	51.558861	3.801228
"Kortgene"	51.558861	3.801228
"Groot Eiland"	51.29243	3.995786
"Groote-Huissenspolder"	51.340698	3.922416
"Groote-Henricuspolder"	51.343164	3.488918
"Groote-Hengstdijkpolder"	51.350227	4.002548
"Groote Haven"	51.743696	4.322476
"Groote Gaastmeer"	52.964676	5.525462
"Grote Gaastmeer"	52.964676	5.525462
"Groote Dulper"	51.300763	3.885175
"Groote Corneliapolder"	51.352571	3.532304
"Grootebroek"	52.697561	5.219107
"Grote Brekken"	52.880971	5.696558
"Groote Brekken"	52.880971	5.696558
"Groote Braak"	52.534458	5.056021
"Calandkanaal"	51.96019	4.133611
"Kadzand-Bad"	51.376751	3.385781
"Cadzand-Bad"	51.376751	3.385781
"Kadzand"	51.36784	3.407634
"Cadzand"	51.36784	3.407634
"Casant"	51.36784	3.407634
"Buytenwegh de Leyens"	52.070769	4.485
"Buurdergrie"	53.441761	5.814891
"Buurderduinen"	53.457724	5.81861
"Buulderbergsche Heide"	51.285268	5.527992
"Buulderbergse Heide"	51.285268	5.527992
"Buttinge"	51.517521	3.572448
"Buthpolder"	51.273697	3.890143
"Busch en Dam"	52.500251	4.732494
"Burmaniavaart"	53.315128	5.835603
"Burgwerd"	53.086693	5.548195
"Burgsluis"	51.678029	3.749041
"Burghsluis"	51.678029	3.749041
"Jan van Riebeeckhaven"	52.410155	4.845015
"Hoeve Inlaag"	52.411371	4.712463
"Ingenahoeve"	52.320762	4.751742
"Polder Indijk"	52.93256	5.590983
"Indijk"	53.097592	5.705642
"Indijk"	52.911837	5.429858
"Ilperveld"	52.452665	4.928095
"Ilpendam"	52.461858	4.951914
"IJzertocht"	52.797737	5.645514
"IJzeren Man"	51.240814	5.671974
"De IJzerenman"	51.240814	5.671974
"IJzerenbrug"	51.841599	4.175135
"IJzendijke"	51.321786	3.61603
"IJ Tunnel"	52.37977	4.910667
"IJsselmeer"	52.827622	5.248135
"Zuiderzee"	52.827622	5.248135
"IJssel Lake"	52.827622	5.248135
"IJselmeer"	52.827622	5.248135
"IJskeboerenvaart"	52.985748	5.446166
"IJsbrechtum"	53.044191	5.63101
"Ysbrechtum"	53.044191	5.63101
"Ypmapolder"	53.102727	5.446976
"IJpmapolder"	53.102727	5.446976
"IJmeer"	52.355258	5.058957
"IJhaven"	52.377124	4.928463
"IJeiland"	52.378155	4.932091
"Het IJ-eiland"	52.378155	4.932091
"IJ"	52.378155	4.932091
"Polder IJdoorn"	52.377266	5.005449
"Hoek van ’t IJ"	52.373765	5.011717
"Idzegaasterpoel"	52.973195	5.572807
"Idzegasterpoel"	52.973195	5.572807
"Y"	52.379759	4.916418
"IJ"	52.379759	4.916418
"Het IJ"	52.379759	4.916418
"IJmeer"	52.379759	4.916418
"The Y River"	52.379759	4.916418
"Het Hop"	52.985366	5.523969
"Het Hoekske"	51.51672	4.509601
"Het Heidenschap"	52.956307	5.492698
"Heidenschap"	52.956307	5.492698
"Polder Het Grootslag"	52.72301	5.230589
"Hoek van Hessing"	53.415654	5.683215
"Hesens"	53.159736	5.701236
"Geul van Herkingen"	51.690125	4.085576
"Herkingen"	51.7101	4.088425
"Herenwegstervaart"	53.314386	5.769254
"Herelsche Heide"	51.522255	4.347829
"Herbayum"	53.185068	5.494972
"Herbajum"	53.185068	5.494972
"Herbaium"	53.185068	5.494972
"Herbaijum"	53.185068	5.494972
"Polder Hensbroek"	52.655933	4.885053
"Hensbroek"	52.657899	4.88589
"Henri Piccardthoeve"	52.578213	5.668966
"Henriëttepolder"	51.625875	4.171803
"Hennaard"	53.113245	5.635193
"Hengstdijk"	51.344032	3.995646
"Hengsdijk"	51.344032	3.995646
"Hengstdyk"	51.344032	3.995646
"Hendrik Tjaarsplaat"	53.209768	5.265494
"Hendriksloot"	52.533574	4.716244
"Fort Hendrik"	51.601275	4.306242
"Dijckmeesterpolder"	51.289041	3.729757
"Dierkensteenpolder"	51.312281	3.492397
"Diepsmeerpolder"	52.700396	4.760955
"Diemerpolder"	52.344361	4.986101
"Polder Diederik"	51.752969	4.056084
"Die"	52.573935	4.721923
"Groote Zilk"	52.302749	4.54324
"Zilk"	52.302749	4.54324
"De Zilk"	52.302749	4.54324
"De Woude"	52.547246	4.774471
"De Wijde Wormer"	52.492327	4.894191
"De Wiel"	53.241587	5.949257
"De Westen"	53.047048	4.745711
"Weere"	52.772649	4.870399
"De Weere"	52.772649	4.870399
"De Weere"	52.729416	4.992549
"De Weel"	52.734062	4.846866
"De Weel"	51.559857	4.055149
"De Weed"	52.64901	5.216031
"Weed"	52.64901	5.216031
"De Warren"	53.193831	5.938508
"Waal"	53.072586	4.822386
"De Waal"	53.072586	4.822386
"De Vliet"	51.829139	4.44981
"De Valom"	53.262192	6.008476
"Valom"	53.262192	6.008476
"De Val"	51.629763	3.922187
"Haven van Oude Zeug"	52.857575	5.105492
"Oude Zeug"	52.875059	5.119871
"Oude Waver"	52.268234	4.929054
"Hooglandspolder"	52.776354	4.845601
"Hooglandpolder"	51.377327	3.977731
"Hooghuis"	51.278605	5.236028
"Hoogezandskil"	53.125494	4.837678
"Hoogeweg"	51.37368	3.638658
"Polder de Hooge Weere"	52.728808	4.991311
"Hooge Vliet"	51.775281	4.487592
"Hooge Springer"	51.387867	3.687361
"Hooge Schor"	51.668692	4.048686
"Hooge Platen"	51.396829	3.638699
"Hoge Platen"	51.396829	3.638699
"Hooge Oude Veer"	52.854533	4.827685
"Hoge Oude Veer"	52.854533	4.827685
"Hoogenberg"	51.371824	4.420263
"Hooge Mieden"	52.887609	5.680585
"Hooge Kraaier"	51.476448	4.168349
"Tarweplaat"	51.476448	4.168349
"Hooge Kraaijer"	51.476448	4.168349
"Hoogedijk"	51.34251	3.781439
"Hooge Berkt"	51.326638	5.336057
"Hofmeer"	52.944773	5.509432
"Hofgeest"	52.441104	4.657651
"Oudemeer"	53.155496	5.568233
"Oude Maas"	51.89203	4.322002
"Oude Lune"	53.170608	5.889785
"Oude Linie"	51.279994	3.966081
"Oude Vlietpolder"	51.602908	4.293199
"Oude Vlie"	53.118066	5.184952
"Oude Vaart"	51.286075	4.013684
"Oude Vaart"	53.29802	5.885928
"Ferwerdervaart"	53.317221	5.851526
"Ferwerderadeelsbuitendijkspolder"	53.346632	5.794782
"Feitmastate"	53.348378	5.822907
"Feijenoord"	51.9118	4.508192
"Fijenoord"	51.9118	4.508192
"Tatum"	53.146138	5.570747
"Fatum"	53.146138	5.570747
"Eykereind"	51.322457	5.373074
"Exmorrazijl"	53.062684	5.462798
"Exmorra"	53.053733	5.466003
"Eksmorra"	53.053733	5.466003
"Everstekoog"	53.08211	4.777637
"Eversdijk"	51.467435	3.950631
"Everland"	51.496993	4.449052
"Everingepolder"	51.397241	3.85663
"Slikken van Everingen"	51.385896	3.836958
"Everingen"	51.397463	3.773653
"Everdinapolder"	51.769111	4.140929
"Eurapoort"	51.95385	4.095396
"Rotterdam-Europoort"	51.95385	4.095396
"Europoort"	51.95385	4.095396
"Eugeniapolder"	51.253495	3.815034
"Etersheim"	52.584751	5.020484
"Essesteijn"	52.085337	4.372633
"Espelervaart"	52.717025	5.64704
"Espelertocht"	52.717275	5.607983
"Espele"	52.722641	5.644607
"Espel"	52.722641	5.644607
"Oosterend"	53.403971	5.375601
"Oostereind"	53.403971	5.375601
"Aasterein"	53.403971	5.375601
"Oosterend"	53.097743	5.6183
"Oostereind"	53.084859	4.875187
"Oosterend"	53.084859	4.875187
"Harkezijl"	53.090996	5.452282
"Harkebuurt"	53.087104	4.850292
"Haringvreter"	51.547341	3.688519
"Haringvlietdam"	51.832969	4.049359
"Haringvlietsluizen"	51.832969	4.049359
"Haringvlietbrug"	51.716285	4.401131
"Haringvliet"	51.779127	4.201463
"Haringhuizen"	52.77353	4.828893
"Harich"	52.902489	5.563893
"Harger"	52.721582	4.660693
"Hargen"	52.721582	4.660693
"Harderwijk"	52.738955	4.992886
"Hardenhoek"	51.479574	4.056929
"Hardegarijpsterwarren"	53.197456	5.950449
"Hantumhuizen"	53.371409	5.994591
"Hantumeruitburen"	53.360248	6.003768
"Polder het Hantumerleeg"	53.357187	5.943936
"Hantumerhoek"	53.362775	5.981044
"Hantum"	53.362668	5.967287
"Hansweerd"	51.448637	4.001445
"Hansweert"	51.448637	4.001445
"Han Stijkeltocht"	52.645255	5.703679
"De Val"	51.794949	3.914158
"Oudeschild"	53.037542	4.847985
"Oude Rijn"	52.151648	4.462765
"Rijn"	52.151648	4.462765
"Oude Rijdpolder"	53.083496	5.581202
"Hof"	51.32221	5.361898
"’t Hof"	51.32221	5.361898
"Het Hof"	51.32221	5.361898
"Hoevestein"	51.484104	4.41039
"Hoevervaart"	52.621421	4.704997
"Hoeve"	51.294138	5.42749
"Hook of Holland"	51.990738	4.144529
"Hoek van Holland"	51.990738	4.144529
"Hoekvaart"	52.835605	5.017945
"Hoeksloot"	52.721187	5.273723
"Hoek"	51.311723	3.779181
"Hoek"	53.17753	5.84454
"Polder Hoedekenskerke"	51.423576	3.890744
"Hoedekenskerke"	51.424807	3.912997
"Hodenpijl"	51.983767	4.317469
"Hobreede"	52.544613	4.980063
"Hobrede"	52.544613	4.980063
"Polder Hitzum"	53.174761	5.50598
"Hitzum"	53.166069	5.519207
"Hitzerschekade"	51.740302	4.364937
